run_id,config_path,metrics_path,timestamp,loss_mean,loss_initial,loss_final,loss_drop,loss_drop_per_second,runtime_seconds,steps_per_second,images_per_second,runtime_per_epoch,loss_threshold,loss_threshold_steps,loss_threshold_time,spectral_calls,spectral_time_seconds,spectral_cpu_time_seconds,spectral_cuda_time_seconds,sampling_images_dir,eval_mse,eval_mae,eval_psnr,eval_fid,display_name
taguchi_000_20251026_001148860019,/Users/benschneider/gitrep/spectral-diffusion/results/full_report_1024x_20251025_152806/taguchi/runs/taguchi_000_20251026_001148860019/config.yaml,/Users/benschneider/gitrep/spectral-diffusion/results/full_report_1024x_20251025_152806/taguchi/runs/taguchi_000_20251026_001148860019/metrics/taguchi_000_20251026_001148860019.json,2025-10-26T00:12:10.756474+00:00,0.7253828972578049,1.1128755807876587,0.4703467190265655,0.6425288617610931,0.0302239596190335,21.2589240410598,1.4111720772912852,90.31501294664226,7.0863080136866,,,,0.0,0.0,0.0,0.0,,,,,,taguchi_000_20251026_001148860019
taguchi_001_20251026_001210757643,/Users/benschneider/gitrep/spectral-diffusion/results/full_report_1024x_20251025_152806/taguchi/runs/taguchi_001_20251026_001210757643/config.yaml,/Users/benschneider/gitrep/spectral-diffusion/results/full_report_1024x_20251025_152806/taguchi/runs/taguchi_001_20251026_001210757643/metrics/taguchi_001_20251026_001210757643.json,2025-10-26T00:12:32.809540+00:00,0.722228800257047,1.1270618438720703,0.4503292739391327,0.6767325699329376,0.0316090611712419,21.4094485839596,1.401250475104558,89.68003040669171,7.136482861319867,,,,0.0,0.0,0.0,0.0,,,,,,taguchi_001_20251026_001210757643
taguchi_002_20251026_001232809681,/Users/benschneider/gitrep/spectral-diffusion/results/full_report_1024x_20251025_152806/taguchi/runs/taguchi_002_20251026_001232809681/config.yaml,/Users/benschneider/gitrep/spectral-diffusion/results/full_report_1024x_20251025_152806/taguchi/runs/taguchi_002_20251026_001232809681/metrics/taguchi_002_20251026_001232809681.json,2025-10-26T00:12:54.692504+00:00,0.8050713618596395,1.179831624031067,0.5473265051841736,0.6325051188468933,0.0297747483250156,21.24300470796879,1.4122295980448676,90.38269427487153,7.081001569322932,,,,0.0,0.0,0.0,0.0,,,,,,taguchi_002_20251026_001232809681
taguchi_003_20251026_001254692942,/Users/benschneider/gitrep/spectral-diffusion/results/full_report_1024x_20251025_152806/taguchi/runs/taguchi_003_20251026_001254692942/config.yaml,/Users/benschneider/gitrep/spectral-diffusion/results/full_report_1024x_20251025_152806/taguchi/runs/taguchi_003_20251026_001254692942/metrics/taguchi_003_20251026_001254692942.json,2025-10-26T00:13:16.484728+00:00,0.8055907785892487,1.19186532497406,0.5659484267234802,0.6259168982505798,0.0295911614164751,21.152157208067365,1.4182950563812042,90.77088360839709,7.050719069355789,,,,0.0,0.0,0.0,0.0,,,,,,taguchi_003_20251026_001254692942
taguchi_004_20251026_001316485079,/Users/benschneider/gitrep/spectral-diffusion/results/full_report_1024x_20251025_152806/taguchi/runs/taguchi_004_20251026_001316485079/config.yaml,/Users/benschneider/gitrep/spectral-diffusion/results/full_report_1024x_20251025_152806/taguchi/runs/taguchi_004_20251026_001316485079/metrics/taguchi_004_20251026_001316485079.json,2025-10-26T00:13:38.318536+00:00,0.7487940053145091,1.1087626218795776,0.5056436061859131,0.6031190156936646,0.0284613815888939,21.190784917096607,1.4157097114319803,90.60542153164674,7.063594972365536,,,,0.0,0.0,0.0,0.0,,,,,,taguchi_004_20251026_001316485079
taguchi_005_20251026_001338318683,/Users/benschneider/gitrep/spectral-diffusion/results/full_report_1024x_20251025_152806/taguchi/runs/taguchi_005_20251026_001338318683/config.yaml,/Users/benschneider/gitrep/spectral-diffusion/results/full_report_1024x_20251025_152806/taguchi/runs/taguchi_005_20251026_001338318683/metrics/taguchi_005_20251026_001338318683.json,2025-10-26T00:14:00.247602+00:00,0.7582919965187709,1.1043154001235962,0.4958885610103607,0.6084268391132355,0.0285897767985593,21.281272792024534,1.4096901201906933,90.22016769220436,7.093757597341512,,,,0.0,0.0,0.0,0.0,,,,,,taguchi_005_20251026_001338318683
taguchi_006_20251026_001400247749,/Users/benschneider/gitrep/spectral-diffusion/results/full_report_1024x_20251025_152806/taguchi/runs/taguchi_006_20251026_001400247749/config.yaml,/Users/benschneider/gitrep/spectral-diffusion/results/full_report_1024x_20251025_152806/taguchi/runs/taguchi_006_20251026_001400247749/metrics/taguchi_006_20251026_001400247749.json,2025-10-26T00:14:22.114822+00:00,0.7630313922961552,1.136591911315918,0.5048914551734924,0.6317004561424255,0.029758888514738,21.227286624955013,1.4132753059796015,90.4496195826945,7.075762208318338,,,,0.0,0.0,0.0,0.0,,,,,,taguchi_006_20251026_001400247749
taguchi_007_20251026_001422114999,/Users/benschneider/gitrep/spectral-diffusion/results/full_report_1024x_20251025_152806/taguchi/runs/taguchi_007_20251026_001422114999/config.yaml,/Users/benschneider/gitrep/spectral-diffusion/results/full_report_1024x_20251025_152806/taguchi/runs/taguchi_007_20251026_001422114999/metrics/taguchi_007_20251026_001422114999.json,2025-10-26T00:14:44.014144+00:00,0.7838636934757233,1.1483701467514038,0.5059344172477722,0.6424357295036316,0.0302567879448081,21.232780250022188,1.4129096447446468,90.4262172636574,7.077593416674063,,,,0.0,0.0,0.0,0.0,,,,,,taguchi_007_20251026_001422114999
