run_id,config_path,metrics_path,timestamp,loss_mean,loss_initial,loss_final,loss_drop,loss_drop_per_second,runtime_seconds,steps_per_second,images_per_second,runtime_per_epoch,loss_threshold,loss_threshold_steps,loss_threshold_time,spectral_calls,spectral_time_seconds,spectral_cpu_time_seconds,spectral_cuda_time_seconds,sampling_images_dir,eval_mse,eval_mae,eval_psnr,eval_fid,display_name
cifar_1024x1024_tiny,/Users/benschneider/gitrep/spectral-diffusion/results/full_report_1024x_20251026_084856/cifar/runs/cifar_1024x1024_tiny/config.yaml,/Users/benschneider/gitrep/spectral-diffusion/results/full_report_1024x_20251026_084856/cifar/runs/cifar_1024x1024_tiny/metrics/cifar_1024x1024_tiny.json,2025-10-26T16:00:42.731651+00:00,0.4073059247434139,1.1229974031448364,0.1821391433477401,0.9408582597970964,0.0136297221399766,69.02989291597623,2.897295527365828,92.7134568757065,69.02989291597623,,,,0.0,0.0,0.0,0.0,,,,,,cifar_1024x1024_tiny
cifar_1024x1024_spectral,/Users/benschneider/gitrep/spectral-diffusion/results/full_report_1024x_20251026_084856/cifar/runs/cifar_1024x1024_spectral/config.yaml,/Users/benschneider/gitrep/spectral-diffusion/results/full_report_1024x_20251026_084856/cifar/runs/cifar_1024x1024_spectral/metrics/cifar_1024x1024_spectral.json,2025-10-26T16:37:27.941032+00:00,0.5255857495963574,3.2991764545440674,0.3572157919406891,2.9419606626033783,0.0194827235886575,151.00356216705404,1.3244720662863674,42.38310612116376,151.00356216705404,,,,,,,,,,,,,cifar_1024x1024_spectral
cifar_1024x1024_spectral_deep,/Users/benschneider/gitrep/spectral-diffusion/results/full_report_1024x_20251026_084856/cifar/runs/cifar_1024x1024_spectral_deep/config.yaml,/Users/benschneider/gitrep/spectral-diffusion/results/full_report_1024x_20251026_084856/cifar/runs/cifar_1024x1024_spectral_deep/metrics/cifar_1024x1024_spectral_deep.json,2025-10-26T17:55:53.787729+00:00,0.4359303022921085,1.9769150018692017,0.2780841588973999,1.6988308429718018,0.0057766749137013,294.0845500830328,0.6800765288197946,21.76244892223343,294.0845500830328,,,,,,,,,,,,,cifar_1024x1024_spectral_deep
