run_id,config_path,metrics_path,timestamp,loss_mean,loss_initial,loss_final,loss_drop,loss_drop_per_second,runtime_seconds,steps_per_second,images_per_second,runtime_per_epoch,loss_threshold,loss_threshold_steps,loss_threshold_time,spectral_calls,spectral_time_seconds,spectral_cpu_time_seconds,spectral_cuda_time_seconds,sampling_images_dir,eval_mse,eval_mae,eval_psnr,eval_fid,display_name
taguchi_000_20251025_220400281506,/Users/benschneider/gitrep/spectral-diffusion/results/full_report_32x32_20251025_142903/taguchi/runs/taguchi_000_20251025_220400281506/config.yaml,/Users/benschneider/gitrep/spectral-diffusion/results/full_report_32x32_20251025_142903/taguchi/runs/taguchi_000_20251025_220400281506/metrics/taguchi_000_20251025_220400281506.json,2025-10-25T22:04:21.692929+00:00,0.7460271189610164,1.079485297203064,0.4808502495288849,0.5986350476741791,0.0287965893334,20.788401040947065,1.4431124327892646,92.35919569851292,6.929467013649021,,,,0.0,0.0,0.0,0.0,,,,,,taguchi_000_20251025_220400281506
taguchi_001_20251025_220421694598,/Users/benschneider/gitrep/spectral-diffusion/results/full_report_32x32_20251025_142903/taguchi/runs/taguchi_001_20251025_220421694598/config.yaml,/Users/benschneider/gitrep/spectral-diffusion/results/full_report_32x32_20251025_142903/taguchi/runs/taguchi_001_20251025_220421694598/metrics/taguchi_001_20251025_220421694598.json,2025-10-25T22:04:43.184123+00:00,0.7288378109534581,1.0673848390579224,0.4869736135005951,0.5804112255573273,0.027839074383837,20.848797540995292,1.438931906792733,92.09164203473492,6.949599180331764,,,,0.0,0.0,0.0,0.0,,,,,,taguchi_001_20251025_220421694598
taguchi_002_20251025_220443184270,/Users/benschneider/gitrep/spectral-diffusion/results/full_report_32x32_20251025_142903/taguchi/runs/taguchi_002_20251025_220443184270/config.yaml,/Users/benschneider/gitrep/spectral-diffusion/results/full_report_32x32_20251025_142903/taguchi/runs/taguchi_002_20251025_220443184270/metrics/taguchi_002_20251025_220443184270.json,2025-10-25T22:05:04.591694+00:00,0.7188251376152038,1.0730599164962769,0.4662336409091949,0.6068262755870819,0.0292152881601387,20.77084683405701,1.4443320602032637,92.43725185300887,6.923615611352337,,,,0.0,0.0,0.0,0.0,,,,,,taguchi_002_20251025_220443184270
taguchi_003_20251025_220504591843,/Users/benschneider/gitrep/spectral-diffusion/results/full_report_32x32_20251025_142903/taguchi/runs/taguchi_003_20251025_220504591843/config.yaml,/Users/benschneider/gitrep/spectral-diffusion/results/full_report_32x32_20251025_142903/taguchi/runs/taguchi_003_20251025_220504591843/metrics/taguchi_003_20251025_220504591843.json,2025-10-25T22:05:25.957790+00:00,0.7484891434510549,1.1010593175888062,0.5001280903816223,0.6009312272071838,0.0290000959783153,20.721697874949314,1.4477578131407527,92.65650004100816,6.907232624983105,,,,0.0,0.0,0.0,0.0,,,,,,taguchi_003_20251025_220504591843
taguchi_004_20251025_220525958132,/Users/benschneider/gitrep/spectral-diffusion/results/full_report_32x32_20251025_142903/taguchi/runs/taguchi_004_20251025_220525958132/config.yaml,/Users/benschneider/gitrep/spectral-diffusion/results/full_report_32x32_20251025_142903/taguchi/runs/taguchi_004_20251025_220525958132/metrics/taguchi_004_20251025_220525958132.json,2025-10-25T22:05:47.410297+00:00,0.794921201467514,1.1302624940872192,0.5271021723747253,0.6031603217124939,0.0289900106691546,20.805798541987315,1.441905723515406,92.281966304986,6.935266180662438,,,,0.0,0.0,0.0,0.0,,,,,,taguchi_004_20251025_220525958132
taguchi_005_20251025_220547410767,/Users/benschneider/gitrep/spectral-diffusion/results/full_report_32x32_20251025_142903/taguchi/runs/taguchi_005_20251025_220547410767/config.yaml,/Users/benschneider/gitrep/spectral-diffusion/results/full_report_32x32_20251025_142903/taguchi/runs/taguchi_005_20251025_220547410767/metrics/taguchi_005_20251025_220547410767.json,2025-10-25T22:06:08.957536+00:00,0.7722180366516114,1.1642341613769531,0.5343043208122253,0.6299298405647278,0.0301136849769753,20.918391125043858,1.434144711257621,91.78526152048777,6.972797041681285,,,,0.0,0.0,0.0,0.0,,,,,,taguchi_005_20251025_220547410767
taguchi_006_20251025_220608957714,/Users/benschneider/gitrep/spectral-diffusion/results/full_report_32x32_20251025_142903/taguchi/runs/taguchi_006_20251025_220608957714/config.yaml,/Users/benschneider/gitrep/spectral-diffusion/results/full_report_32x32_20251025_142903/taguchi/runs/taguchi_006_20251025_220608957714/metrics/taguchi_006_20251025_220608957714.json,2025-10-25T22:06:31.622879+00:00,0.7623367855946223,1.1041905879974363,0.4764181077480316,0.6277724802494049,0.02985362778085,21.02834820805583,1.4266455787767098,91.30531704170944,7.009449402685277,,,,0.0,0.0,0.0,0.0,,,,,,taguchi_006_20251025_220608957714
taguchi_007_20251025_220631625281,/Users/benschneider/gitrep/spectral-diffusion/results/full_report_32x32_20251025_142903/taguchi/runs/taguchi_007_20251025_220631625281/config.yaml,/Users/benschneider/gitrep/spectral-diffusion/results/full_report_32x32_20251025_142903/taguchi/runs/taguchi_007_20251025_220631625281/metrics/taguchi_007_20251025_220631625281.json,2025-10-25T22:06:52.948122+00:00,0.7416415423154831,1.1111410856246948,0.4857832491397857,0.6253578364849091,0.0302380875152677,20.6811305830488,1.45059767789433,92.83825138523711,6.893710194349599,,,,0.0,0.0,0.0,0.0,,,,,,taguchi_007_20251025_220631625281
