run_id,config_path,metrics_path,timestamp,loss_mean,loss_initial,loss_final,loss_drop,loss_drop_per_second,runtime_seconds,steps_per_second,images_per_second,runtime_per_epoch,loss_threshold,loss_threshold_steps,loss_threshold_time,spectral_calls,spectral_time_seconds,spectral_cpu_time_seconds,spectral_cuda_time_seconds,sampling_images_dir,eval_mse,eval_mae,eval_psnr,eval_fid,display_name
cifar_tiny,/Users/benschneider/gitrep/spectral-diffusion/results/smoke_report_20251025_121429/cifar/runs/cifar_tiny/config.yaml,/Users/benschneider/gitrep/spectral-diffusion/results/smoke_report_20251025_121429/cifar/runs/cifar_tiny/metrics/cifar_tiny.json,2025-10-25T19:14:47.144594+00:00,1.0551506280899048,1.0884343385696411,1.039326310157776,0.0491080284118652,0.1222293464032476,0.4017695410875603,12.444945394480056,199.1191263116809,0.4017695410875603,,,,0.0,0.0,0.0,0.0,,,,,,TinyUNet (CIFAR)
cifar_spectral,/Users/benschneider/gitrep/spectral-diffusion/results/smoke_report_20251025_121429/cifar/runs/cifar_spectral/config.yaml,/Users/benschneider/gitrep/spectral-diffusion/results/smoke_report_20251025_121429/cifar/runs/cifar_spectral/metrics/cifar_spectral.json,2025-10-25T19:14:50.263259+00:00,2.42951340675354,2.606637716293335,2.263742446899414,0.3428952693939209,0.3227040658495461,1.062568791909143,4.70557768877851,75.28924302045615,1.062568791909143,,,,,,,,,,,,,SpectralUNet (CIFAR)
cifar_spectral_deep,/Users/benschneider/gitrep/spectral-diffusion/results/smoke_report_20251025_121429/cifar/runs/cifar_spectral_deep/config.yaml,/Users/benschneider/gitrep/spectral-diffusion/results/smoke_report_20251025_121429/cifar/runs/cifar_spectral_deep/metrics/cifar_spectral_deep.json,2025-10-25T19:14:55.407857+00:00,1.8345504999160769,2.0073957443237305,1.6833618879318235,0.3240338563919067,0.1059515028873843,3.0583224169677123,0.980929931833172,31.389757818661504,3.0583224169677123,,,,,,,,,,,,,cifar_spectral_deep
